"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
39862.7,33499,77985.6,15035.3,12262,80358.4,17765.2,392.94,0.852385
12674.6,11979,69341.8,5790.5,5398,70301.3,16043.2,60.68,0.853594
14194.6,13494,68938.7,5447.14,5086,70189.5,22923,144.3,0.853594
56762,33292,111737,45202.2,30492,97152.3,8615.08,772.56,0.856012
16562.7,15850,68482.9,5186.66,4979,68269.3,11319,121.36,0.857221
18689.9,17449,70196.6,6984.12,6521,70190.4,32817.5,31.08,0.857221
20917.4,19087,71820.7,11243.6,10370,71056.7,26626.7,74.74,0.85843
25841,17482,96871.9,20385.5,15971,83650.7,25557.4,187.96,0.85843
14463.9,13810,68639.1,5185.18,4918,69096.4,11778.6,29.6,0.859639
14110.1,13047,70876.2,6579.34,6063,71117.2,10697.4,31.08,0.860848
16677.5,15845,68979.4,5742.4,5441,69166.3,10155.8,22.2,0.862058
22995.7,20381,73943.8,12247.7,11181,71788.6,27074.4,91.76,0.862058
21275.1,19647,70966.8,5669.14,4975,74680,8414.54,54.76,0.864476
40347.8,24095,109742,35652.5,24018,97282,75596.9,364.82,0.864476
10645.8,10029,69566.6,5735,5357,70160.3,23273,49.58,0.865685
41141.8,27626,97598.9,24405.9,16126,99185.6,38394.9,173.9,0.865685
13963.6,11959,76521.4,7045.54,6191,74581.9,18676.1,67.34,0.866894
20329.3,18045,73832.2,7075.88,6205,74734.1,18848.5,125.06,0.868103
18306.4,17131,70032.7,6399.52,6070,69093.7,6432.08,74.74,0.868103
6636.3,6518,66725.5,2670.66,2582,67786.4,18699.1,31.08,0.868103
11332.2,10875,68291.2,5037.18,4731,69777.3,13087.6,32.56,0.869312
15606.4,14942,68449.9,4311.24,4135,68329.3,21542.1,70.3,0.869312
10576.5,10192,68008.4,5622.52,5316,69314.8,41552.5,281.94,0.870521
50218.7,36251,90787.4,58610.2,41926,91615.7,51526.9,529.1,0.87173
12578.3,12095,68154.6,4292.74,4098,68650.3,20454.3,12.58,0.874148
11796.2,11191,69080,5375.36,5031,70021.8,25816.4,11.1,0.876566
7776.78,7606,67007.5,3004.4,2862,68796.8,9836.08,0.74,0.876566
15592.5,14754,69260.6,7095.12,6766,68723.9,5974.02,57.72,0.878984
13547.8,11990,74050.9,9795.38,8658,74145.3,32884.1,81.4,0.883821
15778.6,12490,82791.7,12369.8,10327,78500,59611.4,103.6,0.88503
14033.6,13423,68517.1,6076.14,5791,68762.9,22715.8,81.4,0.88503
8545.02,8260,67797.4,4424.46,4192,69170.2,14031.9,13.32,0.886239
8260.56,8060,67166.8,4110.7,3944,68306,10133.6,125.8,0.886239
16645.2,14391,75801.5,6574.16,5647,76296.1,24340.8,88.8,0.886239
10763.9,10278,68634.5,4703.44,4474,68896.9,30788.4,15.54,0.887448
14100.2,13622,67836.8,5593.66,5326,68829.5,8317.6,11.84,0.888657
12231.1,11786,68011.1,4159.54,3946,69082.5,11683.1,39.96,0.892284
17470.9,16502,69383.7,7495.46,7118,69011.3,9553.4,54.76,0.892284
14318.7,13635,68822.2,6272.98,5903,69643.6,13918.7,64.38,0.892284
16766.6,15402,71342.6,7604.98,6878,72462.9,11598,89.54,0.893493
15055.3,14304,68978,5890.4,5556,69480.4,6247.08,18.5,0.893493
15969.4,15122,69208.3,7011.5,6702,68562.5,12193,76.22,0.893493
12712.3,12222,68164.8,5014.24,4755,69109,6105,42.92,0.893493
8187.96,8103,66223.1,3267.1,3147,68037.1,19396.1,35.52,0.894702
10134.3,9847,67448.1,3670.4,3507,68589.5,10354.8,-11.1,0.894702
7541.82,7363,67127.6,3195.32,3039,68907,28988,6.66,0.894702
25592.2,21350,78557.7,15044.9,12790,77090.3,52387.6,83.62,0.89712
5819.88,5763,66182.8,2653.64,2519,69038.9,20241.2,89.54,0.898329
17633.9,14357,80494.1,14560.2,12353,77246,12080.5,114.7,0.898329
96032.6,50977,123460,67431.8,40161,110037,99186.6,379.62,0.899538
16743.5,15822,69353.1,5800.12,5463,69580.2,10198.7,121.36,0.900747
10067,9717,67896.4,4084.8,3857,69406.6,26266.3,71.04,0.900747
13440.2,11991,73456.7,9748.02,8675,73642.2,27212,14.8,0.900747
18501.8,16963,71481,8811.18,8167,70705.2,21973.6,64.38,0.900747
20689,18826,72021.5,7263.1,6775,70257.5,10983.1,68.08,0.900747
9804.96,9543,67335,3911.64,3699,69303.4,16892.7,102.12,0.901956
21487,18781,74978.4,13067.7,11533,74256.7,14305.7,140.6,0.904375
17227.3,16151,69903.4,6602.28,6159,70252.8,20281.9,111,0.905584
17580.4,16658,69165,7240.16,6838,69390.3,19564.9,77.7,0.906793
11435.8,10802,69381.4,5571.46,5162,70734.4,14196.2,87.32,0.906793
6353.16,6183,67339.6,2844.56,2711,68764.7,32241.1,4.44,0.906793
13213.9,12138,71344.8,8309.46,7639,71288,11903.6,371.48,0.908002
9714.54,9298,68471.9,4036.7,3822,69217.5,18770.8,51.8,0.908002
14048.1,13483,68282.8,4007.1,3839,68405.7,8774.92,11.1,0.909211
8317.98,8186,66592.6,2869.72,2759,68166,6602.28,34.04,0.909211
22198.4,18267,79640.7,13631.5,11446,78049.7,25108.2,623.08,0.911629
23686.7,19683,78866.8,13820.2,11723,77260.4,21057.4,54.76,0.911629
27927.2,21302,85918.7,18207,14730,81005.5,57222,147.26,0.911629
13013.2,12394,68810.3,5767.56,5402,69970.9,9309.94,216.82,0.912838
13936.6,13069,69886.5,6216,5801,70224.4,11455.2,48.84,0.914047
8820.24,8546,67639,3403.26,3214,69395.2,9742.84,83.62,0.914047
5205.42,5107,66799,1836.68,1755,68586.1,13416.2,26.64,0.915256
20674.5,18330,73918.4,11637.2,10238,74492.9,49298.1,91.76,0.916465
7068.6,6910,67040.2,1918.82,1831,68679.3,6281.12,7.4,0.916465
22508.6,20214,72975.5,10741.1,9762,72109.1,23232.3,116.92,0.916465
13357.1,12528,69873.1,7516.18,6756,72910.1,14227.2,122.1,0.917674
24153.4,21873,72368.4,12116,10897,72867.4,12660.7,131.72,0.920092
44264.2,36662,79125.5,32167.1,27274,77293.4,80314.4,300.44,0.920092
14197.9,13039,71360.9,8204.38,7547,71244.5,31928.8,70.3,0.920092
16352.2,15175,70619.8,7014.46,6527,70430.5,7430.34,-11.1,0.921301
23952.7,17454,89937.3,18722.7,14542,84377.2,72225.5,149.48,0.921301
51458.9,24991,134945,41255,21330,126755,119888,424.76,0.921301
18268.8,14415,83056.8,9559.32,7698,81382.1,11791.2,61.42,0.92372
17252.4,16207,69763.3,6782.1,6370,69775.8,29062,123.58,0.92372
23665,18379,84384.7,12303.2,10187,79150.4,62731.3,44.4,0.924929
17070.9,14542,76932.9,8869.64,7475,77763.3,11532.9,-15.54,0.926138
13523.4,12462,71117.8,7752.24,7134,71215.4,52291.4,156.88,0.928556
10065,9694,68044.1,4363.78,4131,69228.9,25116.3,47.36,0.930974
7465.26,7250,67481.8,2571.5,2474,68118.8,12391.3,71.78,0.930974
18266.2,17280,69276.1,9808.7,9200,69872.1,18790.1,11.1,0.932183
40071.9,27930,94026.2,21128.5,15799,87643.3,30682.6,111.74,0.932183
12075.4,10877,72756.4,7191.32,6505,72450.5,11651.3,59.94,0.933392
15956.8,14118,74071.8,10128.4,8974,73966.3,6830.94,-7.4,0.934601
24389,21542,74197.2,6947.12,5938,76673.4,53163.1,52.54,0.938228
19109.6,17827,70251.3,10132.8,9547,69557.4,9025.78,43.66,0.940646
9692.1,9419,67436.2,4788.54,4502,69707.2,18703.5,74,0.940646
10394.3,9980,68256.9,3873.16,3688,68826.3,22111.9,20.72,0.941855
10527,9954,69308.6,4718.24,4418,69989.7,12984,22.94,0.944273
18180.4,16858,70676.7,7826.98,7002,73257.5,22372.4,27.38,0.944273
41088.3,26753,100653,24591.7,17313,93088.4,65463.4,187.22,0.947901
16026.1,15327,68525.3,5645.46,5323,69506.1,20423.3,109.52,0.94911
31936.1,25590,81788.3,21244.7,17766,78368.2,29907.1,91.02,0.950319
16843.9,15935,69273.9,6124.24,5803,69163.9,24230.6,85.84,0.951528
19399.4,18235,69720.7,9111.62,8582,69580.4,13647.8,42.92,0.953946
8659.2,8287,68479.5,2954.82,2850,67946.4,7064.78,-23.68,0.956364
12155.9,11713,68014,4800.38,4545,69218.4,8574.38,6.66,0.956364
15937,14989,69681,5591.44,5277,69441.1,15126.3,41.44,0.957573
16681.5,15651,69851,6024.34,5707,69180.2,16091.3,51.06,0.957573
19574.9,16170,79336,12237.4,10430,76892.5,14331.6,76.22,0.958782
39285.8,27215,94603.6,23648.2,17058,90855.1,57000.7,151.7,0.9612
10138.3,9747,68166.7,3364.78,3215,68589.2,19425.7,30.34,0.962409
21867.8,19137,74887.8,10356.3,9221,73604.9,25998.4,30.34,0.962409
28341.7,19454,95476.7,24727.8,18931,85603.7,17789.6,130.98,0.963618
16148.2,15098,70094.7,7923.92,7255,71578.5,10467.3,69.56,0.963618
38599.4,25492,99233.2,25214,17872,92458.9,25558.1,102.86,0.966036
10322.4,9106,74290.5,6597.1,5946,72712.3,19412.4,36.26,0.966036
8532.48,8248,67796.4,3234.54,3096,68468.6,6082.06,83.62,0.967246
7376.82,7258,66608.9,2922.26,2787,68716.6,6329.96,22.2,0.967246
20028.4,17031,77070,11902.2,10475,74464.9,32738.3,122.1,0.967246
16128.4,15241,69351.9,6487.58,6157,69054.7,41383.8,50.32,0.967246
12996.7,12454,68391.9,4527.32,4382,67709.4,10647.9,46.62,0.968455
13887.1,13231,68785.6,4939.5,4722,68554.7,11569.9,56.24,0.969664
10309.9,9946,67933.5,3879.82,3719,68370,9540.08,42.92,0.972082
14807.1,14156,68550.3,5019.42,4732,69516.6,8296.14,11.1,0.973291
14203.2,13563,68629.4,4933.58,4646,69592.6,12056.8,98.42,0.973291
5551.26,5463,66594.8,2395.38,2299,68283.4,7933.54,-4.44,0.973291
16282.9,15331,69605,6190.84,5887,68918.4,9793.9,72.52,0.973291
14268.5,13594,68787.9,4955.04,4739,68523.6,8644.68,0.74,0.9745
11079.4,9938,73063.1,7780.36,6882,74090.9,18774.5,52.54,0.976918
78260.8,52023,98589.1,46354.3,32031,94841.8,92259.5,275.28,0.978127
6960.36,6774,67339,3427.68,3266,68780.3,14855.5,-11.1,0.978127
13087.8,12503,68601.3,3922,3763,68305.1,32768.7,123.58,0.978127
12334.7,11206,72137.2,6617.82,5902,73484.5,9378.76,79.92,0.979336
10843.1,10335,68758.2,3379.58,3211,68976.7,7676.76,26.64,0.979336
18203.5,17091,69801.8,8887.4,8439,69018.2,20041.4,40.7,0.981754
18098.5,16293,72798.4,10953.5,10198,70391,24369.7,57.72,0.982963
16220.8,13099,81154.9,11492.2,9359,80473.6,28086.7,74,0.984172
18225.2,17379,68727.2,7034.44,6795,67845.3,10164.6,-23.68,0.985381
23045.9,18755,80529.7,7226.84,6099,77655.1,26859.8,127.28,0.985381
15818.9,13770,75287.3,6774.7,5891,75367,27602.7,140.6,0.987799
29173.3,22007,86877,19663.3,15623,82484.3,21869.2,144.3,0.987799
13329.4,11906,73370.8,8872.6,7918,73437.1,19243.7,87.32,0.989009
25602.7,18607,90175.7,14706.8,11691,82441.4,27038.9,93.98,0.989009
37200.2,21087,115614,32950.7,20866,103492,80866.5,285.64,0.989009
12552.5,12012,68485.1,5211.82,4952,68974.5,16683.3,106.56,0.989009
15823.5,14358,72225.2,10166.1,9214,72308.1,27675.3,93.98,0.990218
12989.5,12487,68173.1,4765.6,4555,68566.1,7199.46,21.46,0.990218
22395.1,15370,95490.4,20511.3,15427,87134.9,60942,173.9,0.990218
