"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
16360.8,15017,71400.5,8324.94,7597,71815.6,13598.5,168.49,0.937736
15591.7,14572,70122.1,6471.66,5992,70782.2,12775.6,187.58,0.938837
19009.4,16976,73386,12463.6,11284,72387.1,19801.9,202.52,0.939937
11399.5,10837,68937.8,4483.44,4161,70614.4,14054.8,106.24,0.941038
12845.2,11817,71238.3,7677.54,6845,73507,10909.1,149.4,0.941038
49667.2,34536,94249.2,26639.3,19000,91886.1,61758.8,641.59,0.942138
56069.4,38109,96422.5,46367.9,33904,89628.5,51291.2,895.57,0.943239
14766.9,13489,71744.5,8452.86,7585,73034.5,13152.4,81.34,0.943239
11963.2,11277,69524.1,4979.52,4633,70437.7,8908.38,70.55,0.94544
29190.4,20764,92131.5,21953.9,16885,85209.9,26932.6,385.12,0.946541
20962.4,14745,93169.8,18427.5,14804,81576.9,8749.26,97.94,0.946541
17646.7,15761,73376.9,10816.3,9633,73586.1,22886.8,107.9,0.947641
17291,15148,74807.6,8062.86,6920,76359.5,36338.6,310.42,0.952044
21253.4,19589,71104.3,7385.04,6801,71163.9,13454.2,58.1,0.953145
19066.5,17563,71146.4,6267.3,5599,73358.4,9460.62,263.11,0.954245
22631.8,20837,71180.8,7594.86,6773,73488.4,18708.3,100.43,0.955346
16815.7,14277,77189.5,12513.5,10753,76265.9,8647.08,85.49,0.955346
5566.48,5490,66449,2531.88,2386,69542.9,11947.3,19.09,0.956447
18022.7,16661,70892.3,8979.36,8161,72107.7,11547.9,161.02,0.96195
19318.1,16462,76906.4,11505,9806,76890.9,11051,161.85,0.96195
11230.9,10741,68525,5119.14,4785,70112.4,10048.7,74.7,0.96305
10374.1,9937,68418.6,4098.12,3825,70215.5,7041.06,117.03,0.964151
43976.3,31993,90083.1,34971.3,26701,85835,12415.3,255.64,0.966352
16373,14223,75442.9,10297.6,8587,78591,12262.4,219.95,0.966352
16069.1,14945,70465.3,6049.68,5597,70836.5,9068.28,268.92,0.967453
18553.1,16993,71552.8,9834.24,8733,73800.1,26519.2,185.92,0.969654
20791,17655,77176.9,9842.82,8035,80281.1,8605.74,93.79,0.970755
13359.3,12428,70446.9,8863.14,7891,73609.8,24798.5,144.42,0.971855
25116.5,21718,75791.2,19918.1,17282,75532.4,12317,181.77,0.971855
9477.84,9117,68129.8,4218.24,3936,70235.4,6969.3,20.75,0.975157
10549.5,10076,68615.9,4402.32,4133,69806.5,12540.8,114.54,0.975157
48171.2,31553,100052,40439.9,29537,89727.1,30895,171.81,0.977359
15262.6,13652,73267.6,8874.84,7720,75339.6,9699.3,80.51,0.978459
13297.4,12529,69555.3,5359.38,4961,70798.7,18664.6,162.68,0.97956
15640,13220,77532.8,9787.44,8404,76324.3,44897.6,212.48,0.97956
13009.8,12369,68931,4900.74,4569,70294.3,5874.96,46.48,0.98066
19911.1,17814,73251,10664.2,9701,72042.7,11600.2,89.64,0.983962
9697.48,9249,68713.8,4373.46,4097,69958.3,15818.4,143.59,0.983962
18767.3,17284,71160.3,6612.06,6032,71838.2,14275.6,81.34,0.987264
25876.7,20696,81941.3,14937.8,11304,86603.2,48516.8,359.39,0.988365
26128.3,20500,83529.1,17582,14496,79487.6,37884.6,190.9,0.988365
15189.2,12151,81922.2,9000.42,7635,77256.3,12517.4,107.9,0.988365
15546.2,14501,70259.5,8750.04,7925,72358.7,8182.2,112.88,0.989465
18742.8,16010,76722.7,9625.98,8222,76726.9,9608.82,212.48,0.990566
19721.4,17665,73165,9852.18,8773,73597.7,12443.3,256.47,0.990566
12837,12181,69065.6,4702.62,4337,71060.9,15140.6,136.95,0.992767
55813.7,37453,97663.9,50078.3,35929,91345,56617.9,626.65,0.992767
7063.84,6633,69792.8,4187.82,3885,70644.3,9976.98,109.56,0.996069
23019.4,21110,71463.6,11012,10102,71439.8,31279.6,234.89,0.996069
17479.4,16444,69662.5,6624.54,6181,70238.8,6202.56,209.16,0.99827
65995.4,40449,106927,42596.6,28337,98514.6,87856.1,970.27,0.99827
12509.3,11857,69141.3,4414.8,4149,69734.5,8065.98,73.04,1.00047
36248.1,25466,93283.4,27176.8,20106,88583.3,40785.4,317.89,1.00487
20904.6,18192,75307.9,14972.1,12976,75617.4,22981.1,91.3,1.00597
13526.6,12564,70556.9,6300.06,5824,70893,6192.42,70.55,1.00928
10559.7,9313,74309.2,6502.86,5741,74233,5984.94,194.22,1.01148
12440.6,11209,72736.8,8480.94,7549,73626.5,22727.6,458.16,1.01258
17811.9,16941,68905.1,4505.28,4169,70822.3,6727.5,137.78,1.01368
15715.5,14349,71777.1,9740.64,8941,71397.2,6886.62,105.41,1.01368
