"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
16003.8,14980,70015,6897.54,6432,70279.4,62039.6,-24.9,0.788946
5095.92,5036,66315.8,2559.18,2456,68289.3,23396.9,-8.3,0.788946
12543.3,12032,68320.9,5437.38,5076,70201.8,9836.58,-5.81,0.790068
8376.92,8214,66835.9,3004.56,2918,67480.1,10388,18.26,0.792313
15553,14092,72330.3,10636.1,9692,71919.8,35444,9.96,0.792313
44976.6,32301,91253.6,28930.2,21069,89988.6,98214.5,89.64,0.793435
18372.2,16508,72937,12846.6,11445,73561.8,39998.4,31.54,0.794557
18345.7,14725,81650.6,21166.9,17509,79227.3,35086,69.72,0.796802
25329.3,19055,87115.3,16674.8,13323,82023.7,45305.5,56.44,0.796802
10505.3,10240,67234,4343.82,4132,68895.6,23607.5,13.28,0.796802
16132.3,15704,67323.5,5562.18,5132,71029.4,43952.2,0.83,0.796802
14513.9,12230,77774.7,10884.9,9474,75295.8,49055.8,55.61,0.797924
13629.9,12711,70273.8,8607.3,7687,73382.1,53911.3,2.49,0.799046
12261.8,12017,66870.8,4663.62,4493,68024.7,26986.4,-19.92,0.799046
31334.4,21492,95548.6,31115,23136,88137.6,64739.2,68.06,0.801291
18166.9,14409,82627.9,13844.2,11257,80598.3,92911.3,-14.94,0.801291
16602.2,15273,71239.6,9501.96,8733,71306.6,41601.3,26.56,0.804657
15395.9,13369,75471.9,9276.54,8148,74613.1,27220.4,-29.05,0.804657
8570.04,8435,66585.2,3847.74,3671,68691.2,10732.8,33.2,0.806902
38983,23699,107802,34462,21763,103777,128950,159.36,0.806902
17339.3,16533,68732.2,6596.46,6241,69268.6,52558,-26.56,0.808024
9777.72,9228,69440,7271.16,6568,72552.2,7342.14,26.56,0.808024
7985.92,7841,66747.3,3887.52,3701,68838.8,9987.9,22.41,0.809146
20247,17730,74839.7,12713.2,10978,75894.8,37510.2,72.21,0.809146
10599.8,10352,67105,4075.5,3892,68625.9,31793.6,-11.62,0.810269
14588.7,13873,68917.1,6588.66,6089,70913.9,11049.5,1.66,0.812513
18658.5,17889,68355.1,6977.1,6661,68646,48561.2,62.25,0.812513
26256.2,21683,79358.2,16381.6,13703,78346.5,41411,7.47,0.814758
20149.1,18024,73262.9,9748.44,8353,76484.3,40994.5,45.65,0.814758
24888,20057,81321.2,18050,14125,83746.8,17433,4.98,0.81588
6765.32,6778,65413.4,2223,2186,66645.3,22019.4,19.09,0.81588
28963.2,22085,85946.8,18890.8,15337,80721.7,46201,42.33,0.81588
14292.9,13898,67398.3,7068.36,6762,68505.2,9313.2,-8.3,0.817002
14530.9,13434,70887.2,7680.66,6830,73698.3,28343.6,31.54,0.818124
19233.8,18029,69915.5,9999.6,9257,70793.3,28138.5,6.64,0.819247
16485.2,15849,68166.9,5775.9,5277,71731.9,19394.7,13.28,0.819247
10749.4,10162,69324.5,5686.2,5314,70126.2,16798.9,-1.66,0.820369
23455.9,21229,72410.7,18485.2,16765,72260.5,32434.7,65.57,0.820369
10164.6,9893,67335.5,3384.42,3237,68520.6,7206.42,71.38,0.822614
14315.4,13513,69427.3,7655.7,7229,69404.3,24453.8,72.21,0.822614
15292.5,14535,68951.5,7467.72,6771,72279.5,30110.3,6.64,0.824858
16613.1,15839,68738.9,6729.84,6283,70196.8,35897.2,23.24,0.82598
17314.2,16052,70689.1,9378.72,8644,71106.4,32449.6,72.21,0.82598
20130.7,17170,76836.8,13327.9,11414,76524.8,77258.2,38.18,0.828225
18372.2,16928,71127.3,11781.9,10988,70271.1,17488.4,4.15,0.828225
7809.8,7633,67054,2825.16,2713,68245.4,23607.5,12.45,0.829347
14860.7,14252,68335.1,7067.58,6700,69131.5,25924.1,21.58,0.831592
20697.2,19181,70716.3,11186,10336,70925.3,10753.1,117.03,0.833836
15916.1,15134,68922.7,7096.44,6638,70062.1,6725.94,42.33,0.834958
22901,20329,73827.7,8798.4,7780,74114.6,65686.9,90.47,0.837203
62847.6,37297,110432,59006.2,34161,113200,135027,244.02,0.84057
17421.6,14413,79216.1,10058.9,8441,78097.2,6638.58,-14.11,0.84057
16103.1,12981,81298.2,10916.9,9305,76888.6,36576.5,52.29,0.842814
10454.3,10172,67354.9,3549.78,3384,68746.6,28984,29.88,0.846181
22637.2,19012,78032.4,15680.3,13160,78087.1,31626.7,46.48,0.848425
10892.2,10669,66907.3,4567.68,4329,69149.3,32217.1,-19.92,0.849548
10546.8,10196,67790.8,6534.06,5432,78832.1,25775.9,41.5,0.849548
10656.3,10169,68676.4,4613.7,4301,70300.7,5730.66,-11.62,0.85067
18037.7,15943,74146.5,11893.4,10359,75243.6,8022.3,3.32,0.85067
17943.8,16572,70961.1,10530,9832,70188.6,27654.9,38.18,0.851792
12410.7,11949,68068.1,4281.42,4093,68552.9,29426.3,19.92,0.852914
20377.6,18417,72512.6,10904.4,9793,72973.6,22521.7,43.16,0.852914
16526,15351,70552.4,6945.12,6455,70512.1,6237.66,29.88,0.854037
18066.2,15867,74619.6,12308.4,10559,76393.9,24265.8,72.21,0.855159
7164.48,7060,66505.9,3262.74,3124,68446.5,12742.9,35.69,0.855159
23472.2,20973,73345.6,13024.4,11513,74139.6,27703.3,58.1,0.857403
30391.2,24021,82915.8,22130.9,18361,78992.1,54867.5,97.11,0.858526
13581,12547,70936.6,8276.58,7719,70270,29538.6,91.3,0.859648
24280.1,20560,77393.9,15909.7,13312,78324.5,23049,0,0.859648
12076.1,11536,68604.4,5218.98,4932,69349.4,14550.9,-38.18,0.86077
18902.6,17947,69025.7,6055.92,5755,68962.8,22679.3,-16.6,0.86077
13620.4,12837,69535.5,6746.22,6345,69680.1,32544.7,-3.32,0.861893
18967.9,16197,76747.6,9200.88,7861,76706.4,38709.1,71.38,0.861893
30328.7,22812,87130.5,18616.3,14449,84437.3,35978.3,48.14,0.861893
14402.4,12656,74579.3,12146.2,10860,73297.5,35813.7,48.97,0.863015
18225.4,15272,78209.6,11905.1,10028,77803.7,71479.2,42.33,0.863015
24084.2,16304,96809.7,23847.7,17800,87802.5,51675,74.7,0.864137
28451.2,18416,101248,29682.1,19876,97869.2,58662.2,122.84,0.864137
13918.9,13302,68575.4,5799.3,5554,68430.5,37379.9,-10.79,0.867504
18859.8,17517,70559.8,10803.8,10141,69819.2,25031,61.42,0.867504
15601.2,14714,69487.8,7221.24,6858,69007.2,41144.2,14.11,0.867504
11031.6,10610,68140.4,4381.26,4150,69188,7984.08,-34.03,0.867504
17792.9,11477,101601,8988.72,5537,106391,32632.1,9.96,0.868626
9915.08,9613,67595.4,3477.24,3389,67242.4,40332.2,-25.73,0.868626
11951.7,11512,68039,4902.3,4677,68693,14892.5,19.92,0.869748
28992.5,21597,87977.6,17224.7,13248,85208.4,75280.1,48.97,0.869748
16766.8,15960,68848.8,8225.88,7825,68893.5,45846.1,25.73,0.87087
13895.1,13502,67444.1,4811.82,4714,66895.9,9614.28,43.99,0.87087
5409.4,5313,66725.1,2918.76,2797,68388.9,24127.7,-8.3,0.87087
17601.1,16513,69854.5,11878.6,10865,71650,14447.2,48.97,0.874237
17463.1,16821,68037.6,5795.4,5569,68200.3,16610.9,102.92,0.87536
20148.4,16486,80095,13036.9,11154,76599.2,53811.4,102.09,0.880971
29104,22321,85451.4,21928.9,17565,81818,40292.5,92.13,0.882093
22106.8,18880,76736.8,16708.4,14464,75705.2,30555.7,43.16,0.882093
25284.4,22544,73502.5,14285.7,13172,71077.1,13631.3,63.91,0.883215
13965.2,13271,68964,5941.26,5655,68853.5,13972.1,-40.67,0.883215
15873.9,14996,69372.7,9987.12,9184,71267,35407.3,-25.73,0.884338
22780,18894,79015,14104.7,11482,80505.9,41114.6,34.03,0.88546
13548.3,12616,70379.1,7660.38,7228,69456.4,26045,50.63,0.886582
12609.9,12144,68050.4,5061.42,4832,68647.6,16977.5,-9.13,0.888827
48414,37105,85510.2,38683.3,30805,82296.7,130889,107.07,0.891071
14144,13217,70132.5,10888,9873,72273.6,36092.2,-29.05,0.892193
11359.4,10732,69367.3,4795.44,4488,70025.4,19137.3,5.81,0.893316
20929.7,19856,69079.9,7183.02,6836,68862.8,45852.3,53.12,0.893316
8676.8,8446,67326.9,3956.94,3802,68206.7,20433.7,9.13,0.894438
23718.4,20388,76241.4,13226.5,11504,75348.5,49459,26.56,0.894438
6559.96,6416,67006.5,2293.2,2196,68436.8,9498.06,-47.31,0.896682
11086.7,10749,67595.1,4094.22,3949,67946,11873.2,-21.58,0.896682
23008.5,18617,80995,11489.4,9513,79151.6,31134.5,31.54,0.897805
8608.8,8434,66894.3,4262.7,4037,69200,25970.1,-8.3,0.898927
15064,14088,70076.4,6537.96,6149,69681.5,26782.1,42.33,0.900049
14326.9,13665,68710.5,5781.36,5489,69026.6,11721.8,53.95,0.900049
43015.4,30734,91724.5,24350,17502,91178.4,39825.2,87.98,0.902294
8767.24,8522,67421.9,4253.34,4094,68086.7,18645.9,39.01,0.902294
14832.2,14128,68802.4,6607.38,6196,69887.2,13799,31.54,0.903416
9491.44,9325,66705.7,4178.46,4000,68459.9,17123.3,-15.77,0.903416
21385.3,19015,73705.4,13135.2,11527,74679.3,23602.8,26.56,0.90566
14081.4,12394,74458.7,10367,9102,74644.1,30640,-19.09,0.906783
12010.8,10353,76030.4,13358.3,11905,73536.2,46765.7,56.44,0.906783
28925.2,23710,79951,15103.1,12938,76503.3,55007.2,26.56,0.907905
15675.4,15109,67992.6,9849.84,9169,70402.4,37303.5,51.46,0.912394
22401.9,19181,76541,13107.9,11344,75726.3,10579.1,72.21,0.913516
31990.6,22124,94763,26729,20232,86581.4,18729.4,156.87,0.913516
12719.4,12333,67589.3,5164.38,4912,68903.3,23389.1,13.28,0.914638
33722.6,26464,83511.3,19873.6,15952,81647.3,59360.3,113.71,0.915761
18283.8,15006,79851.4,10921.6,8878,80621.2,47314.8,-1.66,0.918005
15629.1,14632,70002.1,9278.88,8705,69856.5,22713.6,-33.2,0.918005
16970.1,15204,73148.6,10796.8,9656,73278.4,43967,29.05,0.922494
11366.2,10392,71679.7,9140.04,8417,71165.7,42605.2,-45.65,0.924739
