"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
9886.52,9568,67717.7,3333.72,3184,68617.7,6925.62,113.71,0.977778
16205.8,14117,75232.7,16244.3,14733,72258.5,22517.8,242.36,0.977778
31507.8,21836,94563.8,27943.5,20385,89835.9,9009,254.81,0.977778
17058.5,16163,69166.9,6878.82,6295,71614,17521.9,61.42,0.980259
8840,8464,68447.3,4615.26,4244,71269,10185.2,198.37,0.9815
28158.8,21116,87394.2,18082,14328,82706.5,7018.44,122.01,0.982741
14302.4,13249,70746.8,9020.7,7989,73999.3,7010.64,170.98,0.987704
20495.9,19218,69893.8,8569.08,7874,71321.2,13472.2,137.78,0.987704
31686,25595,81131.9,19654.4,16251,79261.2,7730.58,79.68,0.987704
12776.5,12468,67157.7,3878.16,3760,67595.5,6450.6,132.8,0.987704
10830.4,10512,67520.8,5837.52,5552,68906.3,16538.3,132.8,0.991427
9556.04,9421,66475.4,4614.48,4397,68777.5,11604.8,170.98,0.991427
11437.6,11140,67286.8,4673.76,4492,68187.8,9406.8,210.82,0.993909
20937.9,19572,70109.6,9555.78,8896,70396.5,7955.22,122.01,0.995149
32046.4,26792,78388.7,13958.1,11688,78264.7,7076.16,134.46,1.00011
38002.5,29124,85514.7,30967.6,24928,81414.1,11418.4,330.34,1.00011
17216.2,16205,69625.6,5397.6,4777,74050.1,6942.78,146.91,1.00135
16913,16264,68151,6219.72,5948,68529.9,6702.54,199.2,1.00259
13636,12949,69013.2,5591.04,5261,69647.3,8963.76,45.65,1.00259
17156.4,15416,72934.7,9767.94,8652,73988.9,7553.52,259.79,1.00384
6326.72,6260,66234.5,2648.1,2564,67685.6,15139.8,200.03,1.00508
6655.84,6605,66040.4,2980.38,2841,68751.2,9432.54,67.23,1.01128
9894,9615,67437.7,4392.96,4143,69490,14281,38.18,1.01128
19824,18793,69131.5,5356.26,5037,69689.9,5992.74,172.64,1.01128
47729.2,32712,95621.8,32148.5,23297,90435.8,33543.9,381.8,1.01128
7579.28,7556,65737.9,2911.74,2784,68543,9299.16,83,1.01252
13820.3,13304,68079.4,6257.94,5969,68708.4,13675.7,167.66,1.01252
18036.3,16644,71018.3,8877.18,7944,73234.5,9588.54,134.46,1.01997
17713.3,16906,68665.6,6710.34,6361,69135.2,7474.74,160.19,1.02121
