"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
15932.4,14811,70498,8966.58,8422,69773.7,12702.1,19.24,0.706725
8849.94,8691,66734.5,3603.06,3491,67639.7,6808.74,29.6,0.708931
16187.8,13482,78689,11162.9,9879,74053.2,8683.16,26.64,0.708931
30218.1,24660,80307.1,15104.1,12480,79316.1,10889.8,87.32,0.708931
17144.2,16254,69125.1,6318.86,6067,68256.6,36500.5,9.62,0.711136
15745,15085,68403.2,5509.3,5373,67198.5,6095.38,10.36,0.713341
16218.2,14937,71157.2,9984.82,9049,72313.5,18776.8,39.96,0.713341
22366.7,18264,80257.7,15256.6,13096,76348.1,6813.18,86.58,0.713341
15350.9,13071,76967.3,8985.82,8002,73593.4,26694.8,11.1,0.713341
14677.7,14035,68537.3,6331.44,6063,68437.6,14618.7,6.66,0.714443
15133.8,14290,69405.8,5612.9,5438,67643.8,12098.3,10.36,0.715546
17707.1,15632,74235.9,12871.6,11111,75920.3,22311,61.42,0.716648
20737.9,17154,79228,11872.6,10138,76748.9,18953.6,52.54,0.717751
29171.3,22079,86587.8,27405.9,19170,93691.9,27430.3,210.9,0.718853
16284.2,14494,73630.5,9546,8403,74450.4,21474.1,50.32,0.719956
12840.3,12397,67879.5,4389.68,4233,67961.7,13186.1,38.48,0.722161
16707.9,15918,68788.1,7695.26,7079,71241.2,20243.4,51.8,0.722161
21448.7,19858,70785.6,11478.1,10378,72483.3,18417.1,84.36,0.723264
29088.2,22077,86348.8,23273.7,18249,83580.9,69150,117.66,0.725469
15834.1,15349,67607.1,5881.52,5669,67992.8,21123.3,63.64,0.725469
14096.9,13354,69182.1,8252.48,7690,70329.6,43797.6,102.86,0.726571
12001.4,11779,66773.6,3667.44,3599,66782.3,15682.1,48.1,0.727674
16319.8,15595,68582,6742.88,6406,68982.4,7503.6,2.96,0.727674
14567.5,13691,69731.7,6648.16,6310,69048.2,23582.3,50.32,0.729879
22988.5,20275,74306.9,10878.7,9715,73386.4,14168,51.8,0.729879
23242.6,21359,71315.4,10402.9,9423,72351.2,32636.2,69.56,0.730981
15980.6,15403,67993.5,5778.66,5535,68421,14240.6,-21.46,0.730981
17286.1,16565,68388.7,5373.88,5105,68987.8,11473,-35.52,0.733186
9716.52,9531,66811.7,3628.96,3510,67757.1,20963.5,9.62,0.734289
13414.5,12850,68415,5678.76,5466,68086.9,10627.1,19.98,0.734289
15340.4,14375,69937.2,6203.42,5859,69388.5,9125.68,82.14,0.735391
17947.4,17142,68615.1,6890.88,6398,70584.7,12733.2,89.54,0.736494
16290.8,15362,69498.3,7619.78,7118,70155.9,14171.7,68.08,0.736494
22777.9,14698,101563,23483.9,18126,84907.9,36571.5,47.36,0.737597
10737.5,9328,75439,10562.8,9220,75080.4,15891.5,33.3,0.737597
21677,17696,80279.5,14087.4,12004,76910.2,13909,55.5,0.738699
7675.14,7560,66534.1,2951.12,2828,68389.2,16147.5,-31.82,0.738699
14632.9,13891,69036,5911.12,5591,69288.4,8151.1,34.04,0.738699
18945.3,17807,69725.4,3910.16,3499,73237,33747,61.42,0.738699
11894.5,11409,68324.9,6050.98,5717,69364.5,14453.7,20.72,0.739802
10812.8,10383,68248.7,6409.14,6034,69610.4,11262.8,27.38,0.739802
6871.26,6939,64896.2,2564.1,2454,68476.3,28723.8,51.06,0.740904
12545.9,11206,73372.4,8114.84,7354,72316.3,7591.66,88.06,0.742007
9950.16,9754,66854,3907.2,3763,68047.4,31106.6,49.58,0.743109
10940.8,10547,67983.1,5859.32,5559,69076.5,20094,35.52,0.743109
5995.44,6059,64848.5,2882.3,2758,68489.6,27454,-8.88,0.743109
73957.6,44862,108040,53892,35390,99798.4,64512.5,243.46,0.744212
16201,15687,67683.4,4864.02,4703,67779.8,8616.56,49.58,0.745314
25301.8,19989,82954.4,17794,14981,77842,55747.2,56.98,0.746417
15760.1,15264,67666.2,6442.44,6164,68496.4,9038.36,-21.46,0.748622
34768.1,24775,91970.3,22994.8,17551,85863.2,60247.1,77.7,0.749724
16762,16228,67692.6,3216.04,3056,68968.1,33797.3,61.42,0.755237
14052.7,11657,79004.8,9438.7,8361,73983.3,23595.6,33.3,0.75634
6749.16,6718,65840,3315.2,3207,67747.1,21676.8,110.26,0.758545
15114.7,14390,68836.3,6156.8,5761,70038.5,8384.2,-18.5,0.759647
10065,9027,73071.9,7634.58,6775,73850.9,33167.5,133.94,0.759647
17567.9,15838,72694.1,10496.9,9418,73043.6,30952,51.06,0.76075
58648.9,36407,105574,44038.9,24903,115895,43694.8,141.34,0.76075
12118.9,11278,70422.6,7377.06,6778,71328.3,19653.7,23.68,0.76075
8911.98,8810,66294.6,3697.04,3598,67340,28399.7,-11.84,0.761852
12283.9,11863,67861.3,4829.24,4575,69177.9,12448.3,25.16,0.761852
13030.4,12558,68001.2,5043.84,4807,68764.9,8320.56,33.3,0.762955
19303,17106,73953.2,6928.62,6054,75004,24920.2,43.66,0.764057
11332.9,10402,71400.7,6321.08,5802,71399.2,37677.1,-17.76,0.766262
12939.3,12439,68171.9,5851.92,5555,69039,11212.5,40.7,0.767365
16055.8,15500,67886.1,6089.46,5788,68949.4,19906.7,8.14,0.768467
6955.74,6810,66938.5,2923,2803,68341.7,7016.68,8.88,0.768467
13186.1,12466,69321.9,8561.06,7682,73035.4,49208.5,44.4,0.768467
12305,11398,70751.3,10010.7,9262,70833.8,12896.7,36.26,0.768467
9799.68,9641,66614.7,3796.94,3625,68644.5,22185.2,17.02,0.770673
16556.1,16126,67283.9,4108.48,3943,68286.4,13669.3,-8.14,0.770673
10150.8,9827,67695.4,4814.44,4555,69268.7,24925.4,-31.82,0.770673
11849,11359,68363,6423.2,5938,70891,29218.2,34.04,0.772878
35781.2,25894,90560,26213,20810,82551.5,37982,61.42,0.77398
9335.04,9200,66498,2837.16,2692,69069.9,8135.56,13.32,0.77398
16148.9,15167,69778.7,7874.34,7387,69859.6,8557.36,-3.7,0.775083
14083.1,13475,68493.4,7086.24,6547,70933.9,17846.6,47.36,0.776185
12871.3,12490,67536.8,5682.46,5395,69027.9,7215.74,-0.74,0.77839
16902.6,16310,67917.2,4864.02,4698,67851.9,8756.42,23.68,0.77839
15987.8,15307,68451,7621.26,7286,68551.6,8478.18,7.4,0.779493
21637.4,20327,69761,10282.3,9403,71664.5,11011.2,-1.48,0.779493
9312.6,8198,74446.3,8209.56,7262,74087.3,22649.9,44.4,0.780595
9693.42,9686,65586.2,3586.78,3482,67508.1,15069.4,9.62,0.781698
15316,13787,72803.9,7770,6838,74468.4,12938.9,16.28,0.781698
19023.8,16350,76253.6,10826.9,9486,74800.2,14665.3,90.28,0.7828
15253.3,13318,75059.1,10255.7,9014,74563.5,39892.7,84.36,0.7828
6869.28,6842,65797.3,2889.7,2814,67299,35736.8,47.36,0.783903
29273,21863,87748,14681.6,12095,79551.3,49662.9,111,0.783903
5523.54,5523,65542.4,2183,2111,67771.2,6416.54,-21.46,0.788313
15288.9,14684,68235.7,4792.98,4620,67989.8,26723.6,17.02,0.788313
35350.3,27893,83057.2,20239.7,16673,79555.7,6927.88,125.8,0.791621
14871.8,12339,78988.3,10309.7,8747,77244.2,12069.4,56.98,0.791621
18928.1,15879,78120.4,14256.1,12439,75109.6,17113.2,76.96,0.792723
16317.8,15752,67890.2,4015.98,3756,70072.2,13695.9,26.64,0.792723
14471.8,13962,67929,5319.86,5102,68334.5,10149.1,-16.28,0.796031
5604.72,5538,66325.6,2075.7,2030,67011.4,12904.9,-41.44,0.796031
13336.6,12966,67409.3,2498.98,2394,68409.8,25505.6,14.06,0.796031
15972.7,13861,75520.1,10207.6,9045,73959.4,11202.1,5.92,0.797134
20544.5,19595,68711.6,5572.94,5295,68976,21732.3,72.52,0.797134
7867.86,7794,66157.1,3018.46,2934,67422.6,27490.3,17.76,0.797134
11757.2,11494,67036.9,2225.18,2186,66710.6,15858.9,39.96,0.798236
16822.7,14982,73588,8239.16,7222,74766.2,50829.1,34.04,0.798236
22432.7,20182,72844.7,11354.6,10286,72344.2,23364.8,67.34,0.799339
15294.8,14388,69666.6,6990.78,6647,68925.5,7823.28,39.22,0.799339
